,Pct Happy,Pct Happy Group A,Pct Happy Group B,Avg pct similar neighbors,Avg pct similar neighbors (A),Avg pct similar neighbors (B)
0,0.0,0.0,0.0,0.0,0.0,0.0
1,82.9,99.6,39.2,60.3,100.0,100.0
2,86.3,100.0,50.5,62.2,100.0,100.0
3,86.3,100.0,50.5,61.8,100.0,100.0
4,85.7,100.0,48.5,61.9,100.0,100.0
5,86.0,100.0,49.5,61.9,100.0,100.0
6,87.7,100.0,55.7,62.2,100.0,100.0
7,86.6,100.0,51.5,62.7,100.0,100.0
8,87.4,100.0,54.6,63.0,100.0,100.0
9,88.9,100.0,59.8,62.7,100.0,100.0
10,88.6,100.0,58.8,62.8,100.0,100.0
11,86.6,100.0,51.5,62.7,100.0,100.0
12,86.0,100.0,49.5,62.4,100.0,100.0
13,85.4,100.0,47.4,61.9,100.0,100.0
14,86.3,100.0,50.5,62.4,100.0,100.0
15,85.4,100.0,47.4,62.2,100.0,100.0
16,86.6,100.0,51.5,62.3,100.0,100.0
17,86.9,100.0,52.6,62.4,100.0,100.0
18,88.0,100.0,56.7,63.3,100.0,100.0
19,87.4,100.0,54.6,63.2,100.0,100.0
20,87.7,100.0,55.7,62.4,100.0,100.0
21,86.0,100.0,49.5,62.2,100.0,100.0
22,86.6,100.0,51.5,62.5,100.0,100.0
23,87.4,100.0,54.6,62.4,100.0,100.0
24,87.7,100.0,55.7,62.7,100.0,100.0
25,88.3,100.0,57.7,62.9,100.0,100.0
26,86.9,100.0,52.6,62.1,100.0,100.0
27,86.9,100.0,52.6,62.3,100.0,100.0
28,86.9,100.0,52.6,62.0,100.0,100.0
29,88.0,100.0,56.7,62.4,100.0,100.0
